"Time (s)", "Cart Acceleration (m/s/s)", "Cart Velocity (m/s)", "Cart Position (m)", "Pole Angular Acceleration (deg/s/s)", "Pole Angular Velocity (deg/s)", "Pole Angular Position (deg)"
52.65999999999809, NaN, NaN, NaN, NaN, NaN, NaN
52.66999999999809, NaN, NaN, NaN, NaN, NaN, NaN
52.67999999999809, NaN, NaN, NaN, NaN, NaN, NaN
52.689999999998086, NaN, NaN, NaN, NaN, NaN, NaN
52.699999999998084, NaN, NaN, NaN, NaN, NaN, NaN
52.70999999999808, NaN, NaN, NaN, NaN, NaN, NaN
52.71999999999808, NaN, NaN, NaN, NaN, NaN, NaN
52.72999999999808, NaN, NaN, NaN, NaN, NaN, NaN
52.739999999998076, NaN, NaN, NaN, NaN, NaN, NaN
52.749999999998074, NaN, NaN, NaN, NaN, NaN, NaN
52.75999999999807, NaN, NaN, NaN, NaN, NaN, NaN
52.76999999999807, NaN, NaN, NaN, NaN, NaN, NaN
52.77999999999807, NaN, NaN, NaN, NaN, NaN, NaN
52.78999999999807, NaN, NaN, NaN, NaN, NaN, NaN
52.799999999998064, NaN, NaN, NaN, NaN, NaN, NaN
52.80999999999806, NaN, NaN, NaN, NaN, NaN, NaN
52.81999999999806, NaN, NaN, NaN, NaN, NaN, NaN
52.82999999999806, NaN, NaN, NaN, NaN, NaN, NaN
52.83999999999806, NaN, NaN, NaN, NaN, NaN, NaN
52.849999999998055, NaN, NaN, NaN, NaN, NaN, NaN
52.85999999999805, NaN, NaN, NaN, NaN, NaN, NaN
52.86999999999805, NaN, NaN, NaN, NaN, NaN, NaN
52.87999999999805, NaN, NaN, NaN, NaN, NaN, NaN
52.88999999999805, NaN, NaN, NaN, NaN, NaN, NaN
52.899999999998045, NaN, NaN, NaN, NaN, NaN, NaN
52.90999999999804, NaN, NaN, NaN, NaN, NaN, NaN
52.91999999999804, NaN, NaN, NaN, NaN, NaN, NaN
52.92999999999804, NaN, NaN, NaN, NaN, NaN, NaN
52.93999999999804, NaN, NaN, NaN, NaN, NaN, NaN
52.949999999998035, NaN, NaN, NaN, NaN, NaN, NaN
52.95999999999803, NaN, NaN, NaN, NaN, NaN, NaN
52.96999999999803, NaN, NaN, NaN, NaN, NaN, NaN
52.97999999999803, NaN, NaN, NaN, NaN, NaN, NaN
52.98999999999803, NaN, NaN, NaN, NaN, NaN, NaN
52.999999999998025, NaN, NaN, NaN, NaN, NaN, NaN
53.00999999999802, NaN, NaN, NaN, NaN, NaN, NaN
53.01999999999802, NaN, NaN, NaN, NaN, NaN, NaN
53.02999999999802, NaN, NaN, NaN, NaN, NaN, NaN
53.03999999999802, NaN, NaN, NaN, NaN, NaN, NaN
53.049999999998015, NaN, NaN, NaN, NaN, NaN, NaN
53.05999999999801, NaN, NaN, NaN, NaN, NaN, NaN
53.06999999999801, NaN, NaN, NaN, NaN, NaN, NaN
53.07999999999801, NaN, NaN, NaN, NaN, NaN, NaN
53.08999999999801, NaN, NaN, NaN, NaN, NaN, NaN
53.099999999998005, NaN, NaN, NaN, NaN, NaN, NaN
53.109999999998, NaN, NaN, NaN, NaN, NaN, NaN
53.119999999998, NaN, NaN, NaN, NaN, NaN, NaN
53.129999999998, NaN, NaN, NaN, NaN, NaN, NaN
53.139999999998, NaN, NaN, NaN, NaN, NaN, NaN
53.149999999997995, NaN, NaN, NaN, NaN, NaN, NaN
53.15999999999799, NaN, NaN, NaN, NaN, NaN, NaN
53.16999999999799, NaN, NaN, NaN, NaN, NaN, NaN
53.17999999999799, NaN, NaN, NaN, NaN, NaN, NaN
53.18999999999799, NaN, NaN, NaN, NaN, NaN, NaN
53.199999999997985, NaN, NaN, NaN, NaN, NaN, NaN
53.20999999999798, NaN, NaN, NaN, NaN, NaN, NaN
53.21999999999798, NaN, NaN, NaN, NaN, NaN, NaN
53.22999999999798, NaN, NaN, NaN, NaN, NaN, NaN
53.23999999999798, NaN, NaN, NaN, NaN, NaN, NaN
53.249999999997975, NaN, NaN, NaN, NaN, NaN, NaN
53.25999999999797, NaN, NaN, NaN, NaN, NaN, NaN
53.26999999999797, NaN, NaN, NaN, NaN, NaN, NaN
53.27999999999797, NaN, NaN, NaN, NaN, NaN, NaN
53.28999999999797, NaN, NaN, NaN, NaN, NaN, NaN
53.299999999997965, NaN, NaN, NaN, NaN, NaN, NaN
53.30999999999796, NaN, NaN, NaN, NaN, NaN, NaN
53.31999999999796, NaN, NaN, NaN, NaN, NaN, NaN
53.32999999999796, NaN, NaN, NaN, NaN, NaN, NaN
53.33999999999796, NaN, NaN, NaN, NaN, NaN, NaN
53.349999999997955, NaN, NaN, NaN, NaN, NaN, NaN
53.35999999999795, NaN, NaN, NaN, NaN, NaN, NaN
53.36999999999795, NaN, NaN, NaN, NaN, NaN, NaN
53.37999999999795, NaN, NaN, NaN, NaN, NaN, NaN
53.38999999999795, NaN, NaN, NaN, NaN, NaN, NaN
53.399999999997945, NaN, NaN, NaN, NaN, NaN, NaN
53.40999999999794, NaN, NaN, NaN, NaN, NaN, NaN
53.41999999999794, NaN, NaN, NaN, NaN, NaN, NaN
53.42999999999794, NaN, NaN, NaN, NaN, NaN, NaN
53.43999999999794, NaN, NaN, NaN, NaN, NaN, NaN
53.449999999997935, NaN, NaN, NaN, NaN, NaN, NaN
53.45999999999793, NaN, NaN, NaN, NaN, NaN, NaN
53.46999999999793, NaN, NaN, NaN, NaN, NaN, NaN
53.47999999999793, NaN, NaN, NaN, NaN, NaN, NaN
53.48999999999793, NaN, NaN, NaN, NaN, NaN, NaN
53.499999999997925, NaN, NaN, NaN, NaN, NaN, NaN
53.50999999999792, NaN, NaN, NaN, NaN, NaN, NaN
53.51999999999792, NaN, NaN, NaN, NaN, NaN, NaN
53.52999999999792, NaN, NaN, NaN, NaN, NaN, NaN
53.53999999999792, NaN, NaN, NaN, NaN, NaN, NaN
53.549999999997915, NaN, NaN, NaN, NaN, NaN, NaN
53.55999999999791, NaN, NaN, NaN, NaN, NaN, NaN
53.56999999999791, NaN, NaN, NaN, NaN, NaN, NaN
53.57999999999791, NaN, NaN, NaN, NaN, NaN, NaN
53.58999999999791, NaN, NaN, NaN, NaN, NaN, NaN
53.599999999997905, NaN, NaN, NaN, NaN, NaN, NaN
53.6099999999979, NaN, NaN, NaN, NaN, NaN, NaN
53.6199999999979, NaN, NaN, NaN, NaN, NaN, NaN
53.6299999999979, NaN, NaN, NaN, NaN, NaN, NaN
53.6399999999979, NaN, NaN, NaN, NaN, NaN, NaN
53.649999999997895, NaN, NaN, NaN, NaN, NaN, NaN
53.65999999999789, NaN, NaN, NaN, NaN, NaN, NaN
53.66999999999789, NaN, NaN, NaN, NaN, NaN, NaN
53.67999999999789, NaN, NaN, NaN, NaN, NaN, NaN
53.68999999999789, NaN, NaN, NaN, NaN, NaN, NaN
53.699999999997885, NaN, NaN, NaN, NaN, NaN, NaN
53.70999999999788, NaN, NaN, NaN, NaN, NaN, NaN
53.71999999999788, NaN, NaN, NaN, NaN, NaN, NaN
53.72999999999788, NaN, NaN, NaN, NaN, NaN, NaN
53.73999999999788, NaN, NaN, NaN, NaN, NaN, NaN
53.749999999997875, NaN, NaN, NaN, NaN, NaN, NaN
53.75999999999787, NaN, NaN, NaN, NaN, NaN, NaN
53.76999999999787, NaN, NaN, NaN, NaN, NaN, NaN
53.77999999999787, NaN, NaN, NaN, NaN, NaN, NaN
53.78999999999787, NaN, NaN, NaN, NaN, NaN, NaN
53.799999999997866, NaN, NaN, NaN, NaN, NaN, NaN
53.80999999999786, NaN, NaN, NaN, NaN, NaN, NaN
53.81999999999786, NaN, NaN, NaN, NaN, NaN, NaN
53.82999999999786, NaN, NaN, NaN, NaN, NaN, NaN
53.83999999999786, NaN, NaN, NaN, NaN, NaN, NaN
53.849999999997856, NaN, NaN, NaN, NaN, NaN, NaN
53.859999999997854, NaN, NaN, NaN, NaN, NaN, NaN
53.86999999999785, NaN, NaN, NaN, NaN, NaN, NaN
53.87999999999785, NaN, NaN, NaN, NaN, NaN, NaN
53.88999999999785, NaN, NaN, NaN, NaN, NaN, NaN
53.899999999997846, NaN, NaN, NaN, NaN, NaN, NaN
53.909999999997844, NaN, NaN, NaN, NaN, NaN, NaN
53.91999999999784, NaN, NaN, NaN, NaN, NaN, NaN
53.92999999999784, NaN, NaN, NaN, NaN, NaN, NaN
53.93999999999784, NaN, NaN, NaN, NaN, NaN, NaN
53.949999999997836, NaN, NaN, NaN, NaN, NaN, NaN
53.959999999997834, NaN, NaN, NaN, NaN, NaN, NaN
53.96999999999783, NaN, NaN, NaN, NaN, NaN, NaN
53.97999999999783, NaN, NaN, NaN, NaN, NaN, NaN
53.98999999999783, NaN, NaN, NaN, NaN, NaN, NaN
53.999999999997826, NaN, NaN, NaN, NaN, NaN, NaN
54.009999999997824, NaN, NaN, NaN, NaN, NaN, NaN
54.01999999999782, NaN, NaN, NaN, NaN, NaN, NaN
54.02999999999782, NaN, NaN, NaN, NaN, NaN, NaN
54.03999999999782, NaN, NaN, NaN, NaN, NaN, NaN
54.049999999997816, NaN, NaN, NaN, NaN, NaN, NaN
54.059999999997814, NaN, NaN, NaN, NaN, NaN, NaN
54.06999999999781, NaN, NaN, NaN, NaN, NaN, NaN
54.07999999999781, NaN, NaN, NaN, NaN, NaN, NaN
54.08999999999781, NaN, NaN, NaN, NaN, NaN, NaN
54.099999999997806, NaN, NaN, NaN, NaN, NaN, NaN
54.109999999997804, NaN, NaN, NaN, NaN, NaN, NaN
54.1199999999978, NaN, NaN, NaN, NaN, NaN, NaN
54.1299999999978, NaN, NaN, NaN, NaN, NaN, NaN
54.1399999999978, NaN, NaN, NaN, NaN, NaN, NaN
54.149999999997796, NaN, NaN, NaN, NaN, NaN, NaN
54.159999999997794, NaN, NaN, NaN, NaN, NaN, NaN
54.16999999999779, NaN, NaN, NaN, NaN, NaN, NaN
54.17999999999779, NaN, NaN, NaN, NaN, NaN, NaN
54.18999999999779, NaN, NaN, NaN, NaN, NaN, NaN
54.199999999997786, NaN, NaN, NaN, NaN, NaN, NaN
54.209999999997784, NaN, NaN, NaN, NaN, NaN, NaN
54.21999999999778, NaN, NaN, NaN, NaN, NaN, NaN
54.22999999999778, NaN, NaN, NaN, NaN, NaN, NaN
54.23999999999778, NaN, NaN, NaN, NaN, NaN, NaN
54.249999999997776, NaN, NaN, NaN, NaN, NaN, NaN
54.259999999997774, NaN, NaN, NaN, NaN, NaN, NaN
54.26999999999777, NaN, NaN, NaN, NaN, NaN, NaN
54.27999999999777, NaN, NaN, NaN, NaN, NaN, NaN
54.28999999999777, NaN, NaN, NaN, NaN, NaN, NaN
54.299999999997766, NaN, NaN, NaN, NaN, NaN, NaN
54.309999999997764, NaN, NaN, NaN, NaN, NaN, NaN
54.31999999999776, NaN, NaN, NaN, NaN, NaN, NaN
54.32999999999776, NaN, NaN, NaN, NaN, NaN, NaN
54.33999999999776, NaN, NaN, NaN, NaN, NaN, NaN
54.349999999997756, NaN, NaN, NaN, NaN, NaN, NaN
54.359999999997754, NaN, NaN, NaN, NaN, NaN, NaN
54.36999999999775, NaN, NaN, NaN, NaN, NaN, NaN
54.37999999999775, NaN, NaN, NaN, NaN, NaN, NaN
54.38999999999775, NaN, NaN, NaN, NaN, NaN, NaN
54.399999999997746, NaN, NaN, NaN, NaN, NaN, NaN
54.409999999997744, NaN, NaN, NaN, NaN, NaN, NaN
54.41999999999774, NaN, NaN, NaN, NaN, NaN, NaN
54.42999999999774, NaN, NaN, NaN, NaN, NaN, NaN
54.43999999999774, NaN, NaN, NaN, NaN, NaN, NaN
54.449999999997736, NaN, NaN, NaN, NaN, NaN, NaN
54.459999999997734, NaN, NaN, NaN, NaN, NaN, NaN
54.46999999999773, NaN, NaN, NaN, NaN, NaN, NaN
54.47999999999773, NaN, NaN, NaN, NaN, NaN, NaN
54.48999999999773, NaN, NaN, NaN, NaN, NaN, NaN
54.499999999997726, NaN, NaN, NaN, NaN, NaN, NaN
54.509999999997724, NaN, NaN, NaN, NaN, NaN, NaN
54.51999999999772, NaN, NaN, NaN, NaN, NaN, NaN
54.52999999999772, NaN, NaN, NaN, NaN, NaN, NaN
54.53999999999772, NaN, NaN, NaN, NaN, NaN, NaN
54.549999999997716, NaN, NaN, NaN, NaN, NaN, NaN
54.559999999997714, NaN, NaN, NaN, NaN, NaN, NaN
54.56999999999771, NaN, NaN, NaN, NaN, NaN, NaN
54.57999999999771, NaN, NaN, NaN, NaN, NaN, NaN
54.58999999999771, NaN, NaN, NaN, NaN, NaN, NaN
54.599999999997706, NaN, NaN, NaN, NaN, NaN, NaN
54.609999999997704, NaN, NaN, NaN, NaN, NaN, NaN
54.6199999999977, NaN, NaN, NaN, NaN, NaN, NaN
54.6299999999977, NaN, NaN, NaN, NaN, NaN, NaN
54.6399999999977, NaN, NaN, NaN, NaN, NaN, NaN
54.649999999997696, NaN, NaN, NaN, NaN, NaN, NaN
54.659999999997694, NaN, NaN, NaN, NaN, NaN, NaN
54.66999999999769, NaN, NaN, NaN, NaN, NaN, NaN
54.67999999999769, NaN, NaN, NaN, NaN, NaN, NaN
54.68999999999769, NaN, NaN, NaN, NaN, NaN, NaN
54.69999999999769, NaN, NaN, NaN, NaN, NaN, NaN
54.709999999997684, NaN, NaN, NaN, NaN, NaN, NaN
54.71999999999768, NaN, NaN, NaN, NaN, NaN, NaN
54.72999999999768, NaN, NaN, NaN, NaN, NaN, NaN
54.73999999999768, NaN, NaN, NaN, NaN, NaN, NaN
54.74999999999768, NaN, NaN, NaN, NaN, NaN, NaN
54.759999999997675, NaN, NaN, NaN, NaN, NaN, NaN
54.76999999999767, NaN, NaN, NaN, NaN, NaN, NaN
54.77999999999767, NaN, NaN, NaN, NaN, NaN, NaN
54.78999999999767, NaN, NaN, NaN, NaN, NaN, NaN
54.79999999999767, NaN, NaN, NaN, NaN, NaN, NaN
54.809999999997665, NaN, NaN, NaN, NaN, NaN, NaN
54.81999999999766, NaN, NaN, NaN, NaN, NaN, NaN
54.82999999999766, NaN, NaN, NaN, NaN, NaN, NaN
54.83999999999766, NaN, NaN, NaN, NaN, NaN, NaN
54.84999999999766, NaN, NaN, NaN, NaN, NaN, NaN
54.859999999997655, NaN, NaN, NaN, NaN, NaN, NaN
54.86999999999765, NaN, NaN, NaN, NaN, NaN, NaN
54.87999999999765, NaN, NaN, NaN, NaN, NaN, NaN
54.88999999999765, NaN, NaN, NaN, NaN, NaN, NaN
54.89999999999765, NaN, NaN, NaN, NaN, NaN, NaN
54.909999999997645, NaN, NaN, NaN, NaN, NaN, NaN
54.91999999999764, NaN, NaN, NaN, NaN, NaN, NaN
54.92999999999764, NaN, NaN, NaN, NaN, NaN, NaN
54.93999999999764, NaN, NaN, NaN, NaN, NaN, NaN
54.94999999999764, NaN, NaN, NaN, NaN, NaN, NaN
54.959999999997635, NaN, NaN, NaN, NaN, NaN, NaN
54.96999999999763, NaN, NaN, NaN, NaN, NaN, NaN
54.97999999999763, NaN, NaN, NaN, NaN, NaN, NaN
54.98999999999763, NaN, NaN, NaN, NaN, NaN, NaN
54.99999999999763, NaN, NaN, NaN, NaN, NaN, NaN
55.009999999997625, NaN, NaN, NaN, NaN, NaN, NaN
55.01999999999762, NaN, NaN, NaN, NaN, NaN, NaN
55.02999999999762, NaN, NaN, NaN, NaN, NaN, NaN
55.03999999999762, NaN, NaN, NaN, NaN, NaN, NaN
55.04999999999762, NaN, NaN, NaN, NaN, NaN, NaN
55.059999999997615, NaN, NaN, NaN, NaN, NaN, NaN
55.06999999999761, NaN, NaN, NaN, NaN, NaN, NaN
55.07999999999761, NaN, NaN, NaN, NaN, NaN, NaN
55.08999999999761, NaN, NaN, NaN, NaN, NaN, NaN
55.09999999999761, NaN, NaN, NaN, NaN, NaN, NaN
55.109999999997605, NaN, NaN, NaN, NaN, NaN, NaN
55.1199999999976, NaN, NaN, NaN, NaN, NaN, NaN
55.1299999999976, NaN, NaN, NaN, NaN, NaN, NaN
55.1399999999976, NaN, NaN, NaN, NaN, NaN, NaN
55.1499999999976, NaN, NaN, NaN, NaN, NaN, NaN
55.159999999997595, NaN, NaN, NaN, NaN, NaN, NaN
55.16999999999759, NaN, NaN, NaN, NaN, NaN, NaN
55.17999999999759, NaN, NaN, NaN, NaN, NaN, NaN
55.18999999999759, NaN, NaN, NaN, NaN, NaN, NaN
55.19999999999759, NaN, NaN, NaN, NaN, NaN, NaN
55.209999999997585, NaN, NaN, NaN, NaN, NaN, NaN
55.21999999999758, NaN, NaN, NaN, NaN, NaN, NaN
55.22999999999758, NaN, NaN, NaN, NaN, NaN, NaN
55.23999999999758, NaN, NaN, NaN, NaN, NaN, NaN
55.24999999999758, NaN, NaN, NaN, NaN, NaN, NaN
55.259999999997575, NaN, NaN, NaN, NaN, NaN, NaN
55.26999999999757, NaN, NaN, NaN, NaN, NaN, NaN
55.27999999999757, NaN, NaN, NaN, NaN, NaN, NaN
55.28999999999757, NaN, NaN, NaN, NaN, NaN, NaN
55.29999999999757, NaN, NaN, NaN, NaN, NaN, NaN
55.309999999997565, NaN, NaN, NaN, NaN, NaN, NaN
55.31999999999756, NaN, NaN, NaN, NaN, NaN, NaN
55.32999999999756, NaN, NaN, NaN, NaN, NaN, NaN
55.33999999999756, NaN, NaN, NaN, NaN, NaN, NaN
55.34999999999756, NaN, NaN, NaN, NaN, NaN, NaN
55.359999999997555, NaN, NaN, NaN, NaN, NaN, NaN
55.36999999999755, NaN, NaN, NaN, NaN, NaN, NaN
55.37999999999755, NaN, NaN, NaN, NaN, NaN, NaN
55.38999999999755, NaN, NaN, NaN, NaN, NaN, NaN
55.39999999999755, NaN, NaN, NaN, NaN, NaN, NaN
55.409999999997545, NaN, NaN, NaN, NaN, NaN, NaN
55.41999999999754, NaN, NaN, NaN, NaN, NaN, NaN
55.42999999999754, NaN, NaN, NaN, NaN, NaN, NaN
55.43999999999754, NaN, NaN, NaN, NaN, NaN, NaN
55.44999999999754, NaN, NaN, NaN, NaN, NaN, NaN
55.459999999997535, NaN, NaN, NaN, NaN, NaN, NaN
55.46999999999753, NaN, NaN, NaN, NaN, NaN, NaN
55.47999999999753, NaN, NaN, NaN, NaN, NaN, NaN
55.48999999999753, NaN, NaN, NaN, NaN, NaN, NaN
55.49999999999753, NaN, NaN, NaN, NaN, NaN, NaN
55.509999999997525, NaN, NaN, NaN, NaN, NaN, NaN
55.51999999999752, NaN, NaN, NaN, NaN, NaN, NaN
55.52999999999752, NaN, NaN, NaN, NaN, NaN, NaN
55.53999999999752, NaN, NaN, NaN, NaN, NaN, NaN
55.54999999999752, NaN, NaN, NaN, NaN, NaN, NaN
55.559999999997515, NaN, NaN, NaN, NaN, NaN, NaN
55.56999999999751, NaN, NaN, NaN, NaN, NaN, NaN
55.57999999999751, NaN, NaN, NaN, NaN, NaN, NaN
55.58999999999751, NaN, NaN, NaN, NaN, NaN, NaN
55.59999999999751, NaN, NaN, NaN, NaN, NaN, NaN
55.609999999997505, NaN, NaN, NaN, NaN, NaN, NaN
55.6199999999975, NaN, NaN, NaN, NaN, NaN, NaN
55.6299999999975, NaN, NaN, NaN, NaN, NaN, NaN
55.6399999999975, NaN, NaN, NaN, NaN, NaN, NaN
55.6499999999975, NaN, NaN, NaN, NaN, NaN, NaN
55.659999999997495, NaN, NaN, NaN, NaN, NaN, NaN
55.66999999999749, NaN, NaN, NaN, NaN, NaN, NaN
55.67999999999749, NaN, NaN, NaN, NaN, NaN, NaN
55.68999999999749, NaN, NaN, NaN, NaN, NaN, NaN
55.69999999999749, NaN, NaN, NaN, NaN, NaN, NaN
55.709999999997486, NaN, NaN, NaN, NaN, NaN, NaN
55.71999999999748, NaN, NaN, NaN, NaN, NaN, NaN
55.72999999999748, NaN, NaN, NaN, NaN, NaN, NaN
55.73999999999748, NaN, NaN, NaN, NaN, NaN, NaN
55.74999999999748, NaN, NaN, NaN, NaN, NaN, NaN
55.759999999997476, NaN, NaN, NaN, NaN, NaN, NaN
55.769999999997474, NaN, NaN, NaN, NaN, NaN, NaN
55.77999999999747, NaN, NaN, NaN, NaN, NaN, NaN
55.78999999999747, NaN, NaN, NaN, NaN, NaN, NaN
55.79999999999747, NaN, NaN, NaN, NaN, NaN, NaN
55.809999999997466, NaN, NaN, NaN, NaN, NaN, NaN
55.819999999997464, NaN, NaN, NaN, NaN, NaN, NaN
55.82999999999746, NaN, NaN, NaN, NaN, NaN, NaN
55.83999999999746, NaN, NaN, NaN, NaN, NaN, NaN
55.84999999999746, NaN, NaN, NaN, NaN, NaN, NaN
55.859999999997456, NaN, NaN, NaN, NaN, NaN, NaN
55.869999999997454, NaN, NaN, NaN, NaN, NaN, NaN
55.87999999999745, NaN, NaN, NaN, NaN, NaN, NaN
55.88999999999745, NaN, NaN, NaN, NaN, NaN, NaN
55.89999999999745, NaN, NaN, NaN, NaN, NaN, NaN
55.909999999997446, NaN, NaN, NaN, NaN, NaN, NaN
55.919999999997444, NaN, NaN, NaN, NaN, NaN, NaN
55.92999999999744, NaN, NaN, NaN, NaN, NaN, NaN
55.93999999999744, NaN, NaN, NaN, NaN, NaN, NaN
55.94999999999744, NaN, NaN, NaN, NaN, NaN, NaN
55.959999999997436, NaN, NaN, NaN, NaN, NaN, NaN
55.969999999997434, NaN, NaN, NaN, NaN, NaN, NaN
55.97999999999743, NaN, NaN, NaN, NaN, NaN, NaN
55.98999999999743, NaN, NaN, NaN, NaN, NaN, NaN
55.99999999999743, NaN, NaN, NaN, NaN, NaN, NaN
56.009999999997426, NaN, NaN, NaN, NaN, NaN, NaN
56.019999999997424, NaN, NaN, NaN, NaN, NaN, NaN
56.02999999999742, NaN, NaN, NaN, NaN, NaN, NaN
56.03999999999742, NaN, NaN, NaN, NaN, NaN, NaN
56.04999999999742, NaN, NaN, NaN, NaN, NaN, NaN
56.059999999997416, NaN, NaN, NaN, NaN, NaN, NaN
56.069999999997414, NaN, NaN, NaN, NaN, NaN, NaN
56.07999999999741, NaN, NaN, NaN, NaN, NaN, NaN
56.08999999999741, NaN, NaN, NaN, NaN, NaN, NaN
56.09999999999741, NaN, NaN, NaN, NaN, NaN, NaN
56.109999999997406, NaN, NaN, NaN, NaN, NaN, NaN
56.119999999997404, NaN, NaN, NaN, NaN, NaN, NaN
56.1299999999974, NaN, NaN, NaN, NaN, NaN, NaN
56.1399999999974, NaN, NaN, NaN, NaN, NaN, NaN
56.1499999999974, NaN, NaN, NaN, NaN, NaN, NaN
56.159999999997396, NaN, NaN, NaN, NaN, NaN, NaN
56.169999999997394, NaN, NaN, NaN, NaN, NaN, NaN
56.17999999999739, NaN, NaN, NaN, NaN, NaN, NaN
56.18999999999739, NaN, NaN, NaN, NaN, NaN, NaN
56.19999999999739, NaN, NaN, NaN, NaN, NaN, NaN
56.209999999997386, NaN, NaN, NaN, NaN, NaN, NaN
56.219999999997384, NaN, NaN, NaN, NaN, NaN, NaN
56.22999999999738, NaN, NaN, NaN, NaN, NaN, NaN
56.23999999999738, NaN, NaN, NaN, NaN, NaN, NaN
56.24999999999738, NaN, NaN, NaN, NaN, NaN, NaN
56.259999999997376, NaN, NaN, NaN, NaN, NaN, NaN
56.269999999997374, NaN, NaN, NaN, NaN, NaN, NaN
56.27999999999737, NaN, NaN, NaN, NaN, NaN, NaN
56.28999999999737, NaN, NaN, NaN, NaN, NaN, NaN
56.29999999999737, NaN, NaN, NaN, NaN, NaN, NaN
56.309999999997366, NaN, NaN, NaN, NaN, NaN, NaN
56.319999999997364, NaN, NaN, NaN, NaN, NaN, NaN
56.32999999999736, NaN, NaN, NaN, NaN, NaN, NaN
56.33999999999736, NaN, NaN, NaN, NaN, NaN, NaN
56.34999999999736, NaN, NaN, NaN, NaN, NaN, NaN
56.359999999997356, NaN, NaN, NaN, NaN, NaN, NaN
56.369999999997354, NaN, NaN, NaN, NaN, NaN, NaN
56.37999999999735, NaN, NaN, NaN, NaN, NaN, NaN
56.38999999999735, NaN, NaN, NaN, NaN, NaN, NaN
56.39999999999735, NaN, NaN, NaN, NaN, NaN, NaN
56.409999999997346, NaN, NaN, NaN, NaN, NaN, NaN
56.419999999997344, NaN, NaN, NaN, NaN, NaN, NaN
56.42999999999734, NaN, NaN, NaN, NaN, NaN, NaN
56.43999999999734, NaN, NaN, NaN, NaN, NaN, NaN
56.44999999999734, NaN, NaN, NaN, NaN, NaN, NaN
56.459999999997336, NaN, NaN, NaN, NaN, NaN, NaN
56.469999999997334, NaN, NaN, NaN, NaN, NaN, NaN
56.47999999999733, NaN, NaN, NaN, NaN, NaN, NaN
56.48999999999733, NaN, NaN, NaN, NaN, NaN, NaN
56.49999999999733, NaN, NaN, NaN, NaN, NaN, NaN
56.509999999997326, NaN, NaN, NaN, NaN, NaN, NaN
56.519999999997324, NaN, NaN, NaN, NaN, NaN, NaN
56.52999999999732, NaN, NaN, NaN, NaN, NaN, NaN
56.53999999999732, NaN, NaN, NaN, NaN, NaN, NaN
56.54999999999732, NaN, NaN, NaN, NaN, NaN, NaN
56.559999999997316, NaN, NaN, NaN, NaN, NaN, NaN
56.569999999997314, NaN, NaN, NaN, NaN, NaN, NaN
56.57999999999731, NaN, NaN, NaN, NaN, NaN, NaN
56.58999999999731, NaN, NaN, NaN, NaN, NaN, NaN
56.59999999999731, NaN, NaN, NaN, NaN, NaN, NaN
56.60999999999731, NaN, NaN, NaN, NaN, NaN, NaN
56.619999999997304, NaN, NaN, NaN, NaN, NaN, NaN
56.6299999999973, NaN, NaN, NaN, NaN, NaN, NaN
56.6399999999973, NaN, NaN, NaN, NaN, NaN, NaN
56.6499999999973, NaN, NaN, NaN, NaN, NaN, NaN
56.6599999999973, NaN, NaN, NaN, NaN, NaN, NaN
56.669999999997295, NaN, NaN, NaN, NaN, NaN, NaN
56.67999999999729, NaN, NaN, NaN, NaN, NaN, NaN
56.68999999999729, NaN, NaN, NaN, NaN, NaN, NaN
56.69999999999729, NaN, NaN, NaN, NaN, NaN, NaN
56.70999999999729, NaN, NaN, NaN, NaN, NaN, NaN
56.719999999997285, NaN, NaN, NaN, NaN, NaN, NaN
56.72999999999728, NaN, NaN, NaN, NaN, NaN, NaN
56.73999999999728, NaN, NaN, NaN, NaN, NaN, NaN
56.74999999999728, NaN, NaN, NaN, NaN, NaN, NaN
56.75999999999728, NaN, NaN, NaN, NaN, NaN, NaN
56.769999999997275, NaN, NaN, NaN, NaN, NaN, NaN
56.77999999999727, NaN, NaN, NaN, NaN, NaN, NaN
56.78999999999727, NaN, NaN, NaN, NaN, NaN, NaN
56.79999999999727, NaN, NaN, NaN, NaN, NaN, NaN
56.80999999999727, NaN, NaN, NaN, NaN, NaN, NaN
56.819999999997265, NaN, NaN, NaN, NaN, NaN, NaN
56.82999999999726, NaN, NaN, NaN, NaN, NaN, NaN
56.83999999999726, NaN, NaN, NaN, NaN, NaN, NaN
56.84999999999726, NaN, NaN, NaN, NaN, NaN, NaN
56.85999999999726, NaN, NaN, NaN, NaN, NaN, NaN
56.869999999997255, NaN, NaN, NaN, NaN, NaN, NaN
56.87999999999725, NaN, NaN, NaN, NaN, NaN, NaN
56.88999999999725, NaN, NaN, NaN, NaN, NaN, NaN
56.89999999999725, NaN, NaN, NaN, NaN, NaN, NaN
56.90999999999725, NaN, NaN, NaN, NaN, NaN, NaN
56.919999999997245, NaN, NaN, NaN, NaN, NaN, NaN
56.92999999999724, NaN, NaN, NaN, NaN, NaN, NaN
56.93999999999724, NaN, NaN, NaN, NaN, NaN, NaN
56.94999999999724, NaN, NaN, NaN, NaN, NaN, NaN
56.95999999999724, NaN, NaN, NaN, NaN, NaN, NaN
56.969999999997235, NaN, NaN, NaN, NaN, NaN, NaN
56.97999999999723, NaN, NaN, NaN, NaN, NaN, NaN
56.98999999999723, NaN, NaN, NaN, NaN, NaN, NaN
